1.3		0		-9.99997		10.0841		-0.0087586   	-0.428905   	-0.901056   	0.997967   	
1.3		0		-9.97502		10.0594		-0.00868449   	-0.428867   	-0.900654   	0.997587   	
1.3		0		-9.94998		10.0345		-0.00861038   	-0.42883   	-0.900252   	0.997208   	
1.3		0		-9.92503		10.0098		-0.00853627   	-0.428793   	-0.89985   	0.996828   	
1.3		0		-9.89999		9.98498		-0.00847923   	-0.42875   	-0.899513   	0.996505   	
1.3		0		-9.87504		9.96024		-0.00863797   	-0.428629   	-0.900002   	0.996896   	
1.3		0		-9.85		9.93542		-0.00879671   	-0.428509   	-0.90049   	0.997286   	
1.3		0		-9.82497		9.9106		-0.00895545   	-0.428389   	-0.900978   	0.997677   	
1.3		0		-9.80001		9.88586		-0.00911419   	-0.428269   	-0.901466   	0.998067   	
1.3		0		-9.77498		9.86104		-0.00910177   	-0.428245   	-0.901235   	0.997848   	
1.3		0		-9.75002		9.83631		-0.00907172   	-0.428231   	-0.90093   	0.997567   	
1.3		0		-9.72499		9.81149		-0.00904167   	-0.428217   	-0.900625   	0.997285   	
1.3		0		-9.70003		9.78676		-0.00901163   	-0.428202   	-0.90032   	0.997003   	
1.3		0		-9.675		9.76195		-0.00907695   	-0.428189   	-0.900351   	0.997026   	
1.3		0		-9.64996		9.73713		-0.00917577   	-0.428177   	-0.9005   	0.997156   	
1.3		0		-9.62501		9.7124		-0.00927459   	-0.428164   	-0.90065   	0.997287   	
1.3		0		-9.59997		9.68759		-0.00937342   	-0.428152   	-0.900799   	0.997417   	
1.3		0		-9.57502		9.66287		-0.00942534   	-0.428335   	-0.900988   	0.997667   	
1.3		0		-9.54998		9.63806		-0.00944237   	-0.428662   	-0.901206   	0.998004   	
1.3		0		-9.52503		9.61333		-0.00945939   	-0.42899   	-0.901424   	0.998342   	
1.3		0		-9.49999		9.58853		-0.00947642   	-0.429318   	-0.901641   	0.998679   	
1.3		0		-9.47504		9.5638		-0.0095108   	-0.429571   	-0.901598   	0.99875   	
1.3		0		-9.45		9.539		-0.00957051   	-0.429715   	-0.901173   	0.998428   	
1.3		0		-9.42497		9.5142		-0.00963021   	-0.429859   	-0.900748   	0.998107   	
1.3		0		-9.40001		9.48948		-0.00968991   	-0.430003   	-0.900324   	0.997787   	
1.3		0		-9.37498		9.46468		-0.00978392   	-0.430059   	-0.899977   	0.997499   	
1.3		0		-9.35002		9.43997		-0.00998656   	-0.429836   	-0.899877   	0.997315   	
1.3		0		-9.32499		9.41517		-0.0101892   	-0.429613   	-0.899777   	0.997131   	
1.3		0		-9.30003		9.39045		-0.0103918   	-0.429391   	-0.899677   	0.996947   	
1.3		0		-9.275		9.36566		-0.0105909   	-0.429176   	-0.899576   	0.996765   	
1.3		0		-9.24996		9.34087		-0.0107446   	-0.429063   	-0.899468   	0.996621   	
1.3		0		-9.22501		9.31616		-0.0108984   	-0.428951   	-0.899359   	0.996476   	
1.3		0		-9.19997		9.29137		-0.0110521   	-0.428838   	-0.899251   	0.996332   	
1.3		0		-9.17502		9.26666		-0.0112058   	-0.428725   	-0.899143   	0.996187   	
1.3		0		-9.14998		9.24187		-0.011349   	-0.428898   	-0.899621   	0.996695   	
1.3		0		-9.12503		9.21717		-0.011491   	-0.4291   	-0.900158   	0.997268   	
1.3		0		-9.09999		9.19238		-0.0116331   	-0.429302   	-0.900696   	0.997842   	
1.3		0		-9.07504		9.16768		-0.0117751   	-0.429504   	-0.901234   	0.998416   	
1.3		0		-9.05		9.1429		-0.011721   	-0.429405   	-0.901239   	0.998378   	
1.3		0		-9.02497		9.11812		-0.0115978   	-0.429201   	-0.901056   	0.998123   	
1.3		0		-9.00001		9.09342		-0.0114747   	-0.428996   	-0.900873   	0.997868   	
1.3		0		-8.97498		9.06864		-0.0113516   	-0.428791   	-0.90069   	0.997614   	
1.3		0		-8.95003		9.04395		-0.0113929   	-0.428849   	-0.900758   	0.9977   	
1.3		0		-8.92499		9.01917		-0.0115565   	-0.429103   	-0.901012   	0.998041   	
1.3		0		-8.90004		8.99448		-0.0117202   	-0.429356   	-0.901266   	0.998381   	
1.3		0		-8.875		8.96971		-0.0118838   	-0.42961   	-0.901519   	0.99872   	
1.3		0		-8.84996		8.94494		-0.0119939   	-0.429872   	-0.901466   	0.998787   	
1.3		0		-8.82501		8.92025		-0.0120258   	-0.430147   	-0.900964   	0.998452   	
1.3		0		-8.79997		8.89548		-0.0120577   	-0.430422   	-0.900462   	0.998118   	
1.3		0		-8.77502		8.87079		-0.0120896   	-0.430697   	-0.89996   	0.997785   	
1.3		0		-8.74999		8.84603		-0.0121295   	-0.430861   	-0.899587   	0.997519   	
