-1.3		0		-9.99997		10.0841		0.0160489   	-0.00098922   	-0.99932   	0.999449   	
-1.3		0		-9.97502		10.0594		0.0160067   	-0.0008256   	-0.999371   	0.9995   	
-1.3		0		-9.94998		10.0345		0.0159646   	-0.00066198   	-0.999423   	0.999551   	
-1.3		0		-9.92503		10.0098		0.0159225   	-0.00049836   	-0.999475   	0.999602   	
-1.3		0		-9.89999		9.98498		0.0158918   	-0.00035181   	-0.999496   	0.999622   	
-1.3		0		-9.87504		9.96024		0.0160069   	-0.000420958   	-0.999124   	0.999252   	
-1.3		0		-9.85		9.93542		0.0161219   	-0.000490105   	-0.998752   	0.998882   	
-1.3		0		-9.82497		9.9106		0.0162369   	-0.000559253   	-0.99838   	0.998512   	
-1.3		0		-9.80001		9.88586		0.016352   	-0.000628401   	-0.998008   	0.998142   	
-1.3		0		-9.77498		9.86104		0.0167532   	-0.000470497   	-0.998011   	0.998152   	
-1.3		0		-9.75002		9.83631		0.0171839   	-0.000289219   	-0.998052   	0.9982   	
-1.3		0		-9.72499		9.81149		0.0176145   	-0.000107942   	-0.998093   	0.998248   	
-1.3		0		-9.70003		9.78676		0.0180452   	7.33351e-05   	-0.998134   	0.998297   	
-1.3		0		-9.675		9.76195		0.0179758   	6.04779e-05   	-0.998612   	0.998774   	
-1.3		0		-9.64996		9.73713		0.0177306   	-2.05888e-05   	-0.999244   	0.999401   	
-1.3		0		-9.62501		9.7124		0.0174855   	-0.000101655   	-0.999876   	1.00003   	
-1.3		0		-9.59997		9.68759		0.0172404   	-0.000182722   	-1.00051   	1.00066   	
-1.3		0		-9.57502		9.66287		0.0173212   	-0.000321291   	-1.0005   	1.00065   	
-1.3		0		-9.54998		9.63806		0.0176447   	-0.000502653   	-1.00003   	1.00019   	
-1.3		0		-9.52503		9.61333		0.0179682   	-0.000684014   	-0.999552   	0.999714   	
-1.3		0		-9.49999		9.58853		0.0182917   	-0.000865376   	-0.999076   	0.999244   	
-1.3		0		-9.47504		9.5638		0.0184835   	-0.000964193   	-0.999023   	0.999194   	
-1.3		0		-9.45		9.539		0.0184833   	-0.000942577   	-0.999586   	0.999757   	
-1.3		0		-9.42497		9.5142		0.0184831   	-0.000920961   	-1.00015   	1.00032   	
-1.3		0		-9.40001		9.48948		0.0184829   	-0.000899345   	-1.00071   	1.00088   	
-1.3		0		-9.37498		9.46468		0.0184225   	-0.000796267   	-1.00101   	1.00118   	
-1.3		0		-9.35002		9.43997		0.0181718   	-0.000435225   	-1.00046   	1.00063   	
-1.3		0		-9.32499		9.41517		0.017921   	-7.41831e-05   	-0.99991   	1.00007   	
-1.3		0		-9.30003		9.39045		0.0176702   	0.000286859   	-0.999361   	0.999517   	
-1.3		0		-9.275		9.36566		0.0174773   	0.000585657   	-0.998861   	0.999014   	
-1.3		0		-9.24996		9.34087		0.0180151   	9.79187e-05   	-0.998977   	0.999139   	
-1.3		0		-9.22501		9.31616		0.0185528   	-0.00038982   	-0.999093   	0.999265   	
-1.3		0		-9.19997		9.29137		0.0190906   	-0.000877558   	-0.999209   	0.999392   	
-1.3		0		-9.17502		9.26666		0.0196283   	-0.0013653   	-0.999325   	0.999519   	
-1.3		0		-9.14998		9.24187		0.0195771   	-0.00136238   	-0.998763   	0.998956   	
-1.3		0		-9.12503		9.21717		0.0194653   	-0.00130895   	-0.998131   	0.998322   	
-1.3		0		-9.09999		9.19238		0.0193535   	-0.00125552   	-0.997499   	0.997688   	
-1.3		0		-9.07504		9.16768		0.0192417   	-0.0012021   	-0.996867   	0.997053   	
-1.3		0		-9.05		9.1429		0.0191297   	-0.000882866   	-0.997076   	0.99726   	
-1.3		0		-9.02497		9.11812		0.0190177   	-0.000470245   	-0.997581   	0.997762   	
-1.3		0		-9.00001		9.09342		0.0189056   	-5.76242e-05   	-0.998086   	0.998265   	
-1.3		0		-8.97498		9.06864		0.0187936   	0.000354997   	-0.998591   	0.998768   	
-1.3		0		-8.95003		9.04395		0.018986   	0.000297248   	-0.998923   	0.999103   	
-1.3		0		-8.92499		9.01917		0.0194048   	-0.000110542   	-0.999126   	0.999314   	
-1.3		0		-8.90004		8.99448		0.0198237   	-0.000518333   	-0.999329   	0.999526   	
-1.3		0		-8.875		8.96971		0.0202425   	-0.000926123   	-0.999533   	0.999738   	
-1.3		0		-8.84996		8.94494		0.020549   	-0.00108856   	-0.999635   	0.999847   	
-1.3		0		-8.82501		8.92025		0.0206915   	-0.000893019   	-0.99959   	0.999805   	
-1.3		0		-8.79997		8.89548		0.020834   	-0.000697478   	-0.999545   	0.999762   	
-1.3		0		-8.77502		8.87079		0.0209766   	-0.000501938   	-0.9995   	0.99972   	
-1.3		0		-8.74999		8.84603		0.0210647   	-0.000344965   	-0.999527   	0.999749   	
-1.3		0		-8.72503		8.82135		0.0209804   	-0.000310124   	-0.999779   	0.999999   	
-1.3		0		-8.7		8.79659		0.0208962   	-0.000275283   	-1.00003   	1.00025   	
-1.3		0		-8.67496		8.77183		0.0208119   	-0.000240442   	-1.00028   	1.0005   	
-1.3		0		-8.65001		8.74715		0.0207499   	-0.000198181   	-1.00049   	1.00071   	
-1.3		0		-8.62497		8.72239		0.0209698   	-6.21719e-05   	-1.00007   	1.00029   	
-1.3		0		-8.60002		8.69772		0.0211897   	7.38376e-05   	-0.999649   	0.999874   	
-1.3		0		-8.57498		8.67296		0.0214096   	0.000209847   	-0.99923   	0.999459   	
-1.3		0		-8.55003		8.64829		0.0216295   	0.000345857   	-0.998811   	0.999045   	
-1.3		0		-8.52499		8.62354		0.0216573   	0.000384105   	-0.998748   	0.998983   	
-1.3		0		-8.50004		8.59887		0.0216653   	0.000412289   	-0.998721   	0.998956   	
-1.3		0		-8.475		8.57413		0.0216733   	0.000440473   	-0.998695   	0.99893   	
-1.3		0		-8.44997		8.54938		0.0216813   	0.000468658   	-0.998668   	0.998903   	
-1.3		0		-8.42501		8.52472		0.0217599   	0.000301875   	-0.998885   	0.999122   	
-1.3		0		-8.39998		8.49998		0.0218632   	6.65902e-05   	-0.999188   	0.999427   	
-1.3		0		-8.37502		8.47532		0.0219666   	-0.000168695   	-0.999491   	0.999732   	
-1.3		0		-8.34999		8.45058		0.0220699   	-0.000403979   	-0.999793   	1.00004   	
-1.3		0		-8.32503		8.42592		0.022045   	-0.000360117   	-0.999985   	1.00023   	
-1.3		0		-8.3		8.40119		0.0219247   	-0.000108518   	-1.00009   	1.00033   	
-1.3		0		-8.27496		8.37645		0.0218044   	0.000143082   	-1.0002   	1.00044   	
-1.3		0		-8.25001		8.3518		0.021684   	0.000394681   	-1.00031   	1.00055   	
-1.3		0		-8.22497		8.32707		0.0217485   	0.000453363   	-1.00005   	1.00029   	
-1.3		0		-8.20002		8.30243		0.0220826   	0.000230574   	-0.999261   	0.999505   	
-1.3		0		-8.17498		8.2777		0.0224167   	7.78625e-06   	-0.99847   	0.998722   	
-1.3		0		-8.15003		8.25306		0.0227509   	-0.000215002   	-0.99768   	0.997939   	
-1.3		0		-8.12499		8.22833		0.023109   	-0.000424284   	-0.997302   	0.99757   	
-1.3		0		-8.1		8.20365		0.0235432   	-0.000590795   	-0.998232   	0.99851   	
-1.3		0		-8.075		8.17898		0.0239775   	-0.000757306   	-0.999162   	0.99945   	
-1.3		0		-8.05		8.15429		0.0244117   	-0.000923817   	-1.00009   	1.00039   	
-1.3		0		-8.025		8.12961		0.0247874   	-0.00105145   	-1.00092   	1.00123   	
-1.3		0		-8		8.10494		0.0244229   	-0.000687764   	-1.00052   	1.00082   	
-1.3		0		-7.975		8.08026		0.0240584   	-0.000324081   	-1.00011   	1.0004   	
-1.3		0		-7.95		8.05559		0.023694   	3.9602e-05   	-0.999702   	0.999983   	
-1.3		0		-7.925		8.03092		0.0233295   	0.000403285   	-0.999294   	0.999566   	
-1.3		0		-7.9		8.00625		0.0235561   	7.30749e-05   	-0.999438   	0.999716   	
-1.3		0		-7.875		7.98158		0.0238437   	-0.000328565   	-0.999638   	0.999922   	
-1.3		0		-7.85		7.95692		0.0241312   	-0.000730206   	-0.999839   	1.00013   	
-1.3		0		-7.825		7.93225		0.0244187   	-0.00113185   	-1.00004   	1.00034   	
-1.3		0		-7.8		7.90759		0.0246392   	-0.000981393   	-0.999773   	1.00008   	
-1.3		0		-7.775		7.88293		0.0248362   	-0.000636961   	-0.999343   	0.999652   	
-1.3		0		-7.75		7.85828		0.0250333   	-0.00029253   	-0.998914   	0.999228   	
-1.3		0		-7.725		7.83362		0.0252303   	5.19017e-05   	-0.998484   	0.998803   	
-1.3		0		-7.7		7.80897		0.025501   	0.000220894   	-0.998604   	0.99893   	
-1.3		0		-7.675		7.78432		0.0258266   	0.000259327   	-0.999133   	0.999467   	
-1.3		0		-7.65		7.75967		0.0261521   	0.00029776   	-0.999662   	1   	
-1.3		0		-7.625		7.73502		0.0264777   	0.000336193   	-1.00019   	1.00054   	
-1.3		0		-7.6		7.71039		0.0267124   	0.000280983   	-1.00013   	1.00049   	
-1.3		0		-7.575		7.68574		0.0268146   	8.91454e-05   	-0.999205   	0.999565   	
-1.3		0		-7.55		7.6611		0.0269167   	-0.000102692   	-0.998282   	0.998645   	
-1.3		0		-7.525		7.63647		0.0270189   	-0.000294529   	-0.997358   	0.997724   	
-1.3		0		-7.5		7.61183		0.0270801   	-0.000420972   	-0.996892   	0.99726   	
-1.3		0		-7.475		7.58721		0.0270117   	-0.000340331   	-0.99788   	0.998246   	
-1.3		0		-7.45		7.56257		0.0269433   	-0.000259691   	-0.998867   	0.99923   	
-1.3		0		-7.425		7.53794		0.0268749   	-0.000179051   	-0.999855   	1.00022   	
-1.3		0		-7.4		7.51332		0.0268024   	-9.93157e-05   	-1.00074   	1.0011   	
-1.3		0		-7.375		7.4887		0.026679   	-3.10114e-05   	-1.00037   	1.00073   	
-1.3		0		-7.35		7.46408		0.0265555   	3.72929e-05   	-0.999993   	1.00035   	
-1.3		0		-7.325		7.43947		0.0264321   	0.000105597   	-0.999618   	0.999967   	
-1.3		0		-7.3		7.41485		0.0263086   	0.000173901   	-0.999244   	0.99959   	
-1.3		0		-7.275		7.39023		0.0265259   	0.000228854   	-0.999409   	0.999761   	
-1.3		0		-7.25		7.36563		0.0267783   	0.000282431   	-0.99963   	0.999989   	
-1.3		0		-7.225		7.34102		0.0270306   	0.000336009   	-0.999851   	1.00022   	
-1.3		0		-7.2		7.31642		0.027283   	0.000389587   	-1.00007   	1.00044   	
-1.3		0		-7.175		7.29182		0.0276845   	0.000300029   	-1.00002   	1.0004   	
-1.3		0		-7.15		7.26722		0.0281385   	0.000160179   	-0.999861   	1.00026   	
-1.3		0		-7.125		7.24263		0.0285925   	2.03302e-05   	-0.999707   	1.00012   	
-1.3		0		-7.1		7.21803		0.0290464   	-0.000119519   	-0.999553   	0.999975   	
-1.3		0		-7.075		7.19344		0.0291742   	-1.73505e-05   	-0.999653   	1.00008   	
-1.3		0		-7.05		7.16886		0.0290592   	0.000264924   	-0.999942   	1.00036   	
-1.3		0		-7.025		7.14427		0.0289442   	0.000547199   	-1.00023   	1.00065   	
-1.3		0		-7		7.11969		0.0288292   	0.000829473   	-1.00052   	1.00094   	
-1.3		0		-6.975		7.09511		0.028879   	0.000937463   	-1.00059   	1.00101   	
-1.3		0		-6.95		7.07054		0.0291691   	0.000791168   	-1.00033   	1.00076   	
-1.3		0		-6.925		7.04597		0.0294592   	0.000644872   	-1.00007   	1.0005   	
-1.3		0		-6.9		7.0214		0.0297494   	0.000498577   	-0.999808   	1.00025   	
-1.3		0		-6.875		6.99683		0.0300156   	0.000343497   	-0.999636   	1.00009   	
-1.3		0		-6.85		6.97227		0.030206   	0.000160601   	-0.999742   	1.0002   	
-1.3		0		-6.825		6.94771		0.0303964   	-2.22946e-05   	-0.999848   	1.00031   	
-1.3		0		-6.8		6.92315		0.0305868   	-0.00020519   	-0.999954   	1.00042   	
-1.3		0		-6.775		6.8986		0.0307678   	-0.000368665   	-1.00004   	1.00051   	
-1.3		0		-6.75		6.87404		0.0308294   	-0.000286718   	-0.999817   	1.00029   	
-1.3		0		-6.725		6.8495		0.0308909   	-0.000204772   	-0.999598   	1.00008   	
-1.3		0		-6.7		6.82496		0.0309525   	-0.000122826   	-0.999379   	0.999858   	
-1.3		0		-6.675		6.80041		0.0310141   	-4.08801e-05   	-0.99916   	0.999641   	
-1.3		0		-6.65		6.77588		0.0311553   	6.18908e-05   	-0.999193   	0.999679   	
-1.3		0		-6.625		6.75134		0.0313046   	0.000166806   	-0.999252   	0.999742   	
-1.3		0		-6.6		6.72681		0.031454   	0.00027172   	-0.99931   	0.999805   	
-1.3		0		-6.575		6.70229		0.0316033   	0.000376635   	-0.999369   	0.999869   	
-1.3		0		-6.55		6.67776		0.0319297   	0.000462467   	-0.999543   	1.00005   	
