-1.3		0		-2.05		2.42745		0.0875002   	0.00200805   	-1.02825   	1.03197   	
-1.3		0		-2.025		2.40637		0.0879004   	0.00168389   	-1.03089   	1.03463   	
-1.3		0		-2		2.38537		0.0877918   	0.000717966   	-1.03149   	1.03522   	
-1.3		0		-1.975		2.36445		0.0882633   	0.000555021   	-1.03313   	1.03689   	
-1.3		0		-1.95		2.34361		0.0886472   	0.000548237   	-1.03274   	1.03654   	
-1.3		0		-1.925		2.32285		0.0892595   	-0.000400305   	-1.0336   	1.03745   	
-1.3		0		-1.9		2.30217		0.0905881   	-0.000584495   	-1.03417   	1.03813   	
-1.3		0		-1.875		2.28159		0.0915811   	0.000515849   	-1.03487   	1.03891   	
-1.3		0		-1.85		2.26108		0.0920607   	0.00102289   	-1.03605   	1.04013   	
-1.3		0		-1.825		2.24067		0.0921765   	0.00143349   	-1.03686   	1.04095   	
-1.3		0		-1.8		2.22036		0.0924165   	0.00114926   	-1.03701   	1.04112   	
-1.3		0		-1.775		2.20014		0.0931017   	0.000530722   	-1.03733   	1.0415   	
-1.3		0		-1.75		2.18002		0.0936921   	0.000141142   	-1.03801   	1.04223   	
-1.3		0		-1.725		2.16001		0.094148   	0.000372735   	-1.03887   	1.04313   	
-1.3		0		-1.7		2.14009		0.0951064   	0.00124458   	-1.0399   	1.04424   	
-1.3		0		-1.675		2.12029		0.095965   	0.00131371   	-1.0407   	1.04512   	
-1.3		0		-1.65		2.1006		0.0958585   	1.35897e-05   	-1.04165   	1.04605   	
-1.3		0		-1.625		2.08101		0.0958697   	-0.000820318   	-1.04317   	1.04757   	
-1.3		0		-1.6		2.06156		0.0966619   	-0.000739748   	-1.04368   	1.04815   	
-1.3		0		-1.575		2.04221		0.0977933   	-0.000352351   	-1.04526   	1.04982   	
-1.3		0		-1.55		2.02299		0.098414   	0.000459986   	-1.04602   	1.05064   	
-1.3		0		-1.525		2.0039		0.0988569   	0.00122913   	-1.0463   	1.05096   	
-1.3		0		-1.5		1.98494		0.0996019   	0.00119047   	-1.04746   	1.05219   	
-1.3		0		-1.475		1.96612		0.10109   	0.00172935   	-1.0492   	1.05406   	
-1.3		0		-1.45		1.94744		0.101245   	0.00167082   	-1.05003   	1.0549   	
-1.3		0		-1.425		1.92889		0.101265   	0.00146116   	-1.052   	1.05686   	
-1.3		0		-1.4		1.91049		0.102091   	0.0016777   	-1.05427   	1.0592   	
-1.3		0		-1.375		1.89225		0.102618   	0.00144691   	-1.05579   	1.06077   	
-1.3		0		-1.35		1.87417		0.103139   	0.000947758   	-1.05692   	1.06194   	
-1.3		0		-1.325		1.85624		0.10287   	0.000588321   	-1.0582   	1.06319   	
-1.3		0		-1.3		1.83848		0.102983   	0.000357099   	-1.05958   	1.06457   	
-1.3		0		-1.275		1.82088		0.103346   	0.000205653   	-1.06083   	1.06585   	
-1.3		0		-1.25		1.80347		0.103409   	-0.000242175   	-1.06272   	1.06774   	
-1.3		0		-1.225		1.78623		0.103611   	-0.00111015   	-1.06472   	1.06975   	
-1.3		0		-1.2		1.76918		0.10389   	-0.00112713   	-1.06634   	1.07139   	
-1.3		0		-1.175		1.75232		0.104303   	0.000207529   	-1.0679   	1.07298   	
-1.3		0		-1.15		1.73565		0.105223   	0.00102135   	-1.07002   	1.07518   	
-1.3		0		-1.125		1.7192		0.105691   	0.000606951   	-1.07261   	1.0778   	
-1.3		0		-1.1		1.70294		0.105245   	0.000453562   	-1.0749   	1.08004   	
-1.3		0		-1.075		1.6869		0.105276   	0.000145993   	-1.07784   	1.08297   	
-1.3		0		-1.05		1.67108		0.105325   	-0.000308423   	-1.07949   	1.08462   	
-1.3		0		-1.025		1.65548		0.104731   	-0.000440671   	-1.08223   	1.08729   	
-1.3		0		-0.999997		1.64012		0.104328   	0.000271458   	-1.08465   	1.08966   	
-1.3		0		-0.975002		1.625		0.103483   	-0.00123946   	-1.08685   	1.09177   	
-1.3		0		-0.949999		1.61012		0.103567   	-0.00139955   	-1.08952   	1.09443   	
-1.3		0		-0.924996		1.5955		0.103135   	-0.000322854   	-1.09148   	1.09634   	
-1.3		0		-0.900001		1.58114		0.102465   	0.000114486   	-1.09332   	1.09811   	
-1.3		0		-0.874999		1.56704		0.103106   	0.000318176   	-1.0959   	1.10074   	
-1.3		0		-0.850004		1.55322		0.102707   	-0.000592966   	-1.098   	1.10279   	
-1.3		0		-0.825001		1.53968		0.101864   	-0.000460636   	-1.10063   	1.10533   	
-1.3		0		-0.8		1.52643		0.101416   	-0.000635705   	-1.10322   	1.10787   	
-1.3		0		-0.775		1.51348		0.100133   	-0.00136126   	-1.10697   	1.11149   	
-1.3		0		-0.75		1.50083		0.0980025   	-0.00178836   	-1.10979   	1.11411   	
-1.3		0		-0.725		1.4885		0.0955744   	-0.00216952   	-1.11188   	1.11598   	
-1.3		0		-0.7		1.47648		0.0934654   	-0.00217718   	-1.11375   	1.11767   	
-1.3		0		-0.675		1.4648		0.0925311   	-0.00190898   	-1.11567   	1.1195   	
-1.3		0		-0.65		1.45344		0.0920832   	-0.00231728   	-1.11828   	1.12207   	
-1.3		0		-0.625		1.44244		0.0907213   	-0.00269567   	-1.12118   	1.12485   	
-1.3		0		-0.6		1.43178		0.0883738   	-0.00239393   	-1.12366   	1.12713   	
-1.3		0		-0.575		1.42149		0.0855746   	-0.00252904   	-1.12602   	1.12927   	
-1.3		0		-0.55		1.41156		0.0830538   	-0.00267136   	-1.12848   	1.13154   	
-1.3		0		-0.525		1.40201		0.0811452   	-0.00337531   	-1.13133   	1.13424   	
-1.3		0		-0.5		1.39284		0.079286   	-0.00411576   	-1.13363   	1.13641   	
-1.3		0		-0.475		1.38406		0.0759796   	-0.00404424   	-1.13666   	1.1392   	
-1.3		0		-0.45		1.37568		0.0730331   	-0.00425414   	-1.13908   	1.14143   	
-1.3		0		-0.425		1.36771		0.0688643   	-0.00375228   	-1.14169   	1.14377   	
-1.3		0		-0.4		1.36015		0.0632563   	-0.00238453   	-1.14216   	1.14391   	
-1.3		0		-0.375		1.35301		0.0603377   	-0.000578033   	-1.14377   	1.14536   	
