1.3		0		-9.99997		10.0841		0.0693882   	-0.00196847   	-0.995372   	0.99779   	
1.3		0		-9.97502		10.0594		0.0700318   	-0.0019171   	-0.996011   	0.998472   	
1.3		0		-9.94998		10.0345		0.0706754   	-0.00186573   	-0.99665   	0.999155   	
1.3		0		-9.92503		10.0098		0.0713189   	-0.00181436   	-0.997289   	0.999838   	
1.3		0		-9.89999		9.98498		0.0719412   	-0.00180472   	-0.997872   	1.00046   	
1.3		0		-9.87504		9.96024		0.0722948   	-0.0023225   	-0.997736   	1.00035   	
1.3		0		-9.85		9.93542		0.0726484   	-0.00284027   	-0.9976   	1.00025   	
1.3		0		-9.82497		9.9106		0.0730021   	-0.00335805   	-0.997464   	1.00014   	
1.3		0		-9.80001		9.88586		0.0733557   	-0.00387582   	-0.997328   	1.00003   	
1.3		0		-9.77498		9.86104		0.0739823   	-0.00392905   	-0.997102   	0.999851   	
1.3		0		-9.75002		9.83631		0.074637   	-0.00393445   	-0.996866   	0.999664   	
1.3		0		-9.72499		9.81149		0.0752917   	-0.00393985   	-0.99663   	0.999478   	
1.3		0		-9.70003		9.78676		0.0759464   	-0.00394526   	-0.996394   	0.999292   	
1.3		0		-9.675		9.76195		0.076519   	-0.00379841   	-0.996175   	0.999117   	
1.3		0		-9.64996		9.73713		0.0770627   	-0.00359807   	-0.995961   	0.998944   	
1.3		0		-9.62501		9.7124		0.0776064   	-0.00339772   	-0.995748   	0.998773   	
1.3		0		-9.59997		9.68759		0.0781501   	-0.00319738   	-0.995534   	0.998602   	
1.3		0		-9.57502		9.66287		0.0785116   	-0.00320028   	-0.995278   	0.998375   	
1.3		0		-9.54998		9.63806		0.0787376   	-0.00335442   	-0.994989   	0.998105   	
1.3		0		-9.52503		9.61333		0.0789636   	-0.00350857   	-0.9947   	0.997835   	
1.3		0		-9.49999		9.58853		0.0791896   	-0.00366272   	-0.994412   	0.997567   	
1.3		0		-9.47504		9.5638		0.0796348   	-0.0037489   	-0.994381   	0.997572   	
1.3		0		-9.45		9.539		0.0803999   	-0.00373592   	-0.994727   	0.997978   	
1.3		0		-9.42497		9.5142		0.0811649   	-0.00372295   	-0.995073   	0.998385   	
1.3		0		-9.40001		9.48948		0.08193   	-0.00370998   	-0.995418   	0.998791   	
1.3		0		-9.37498		9.46468		0.0826151   	-0.00370665   	-0.995694   	0.999122   	
1.3		0		-9.35002		9.43997		0.0830472   	-0.0037339   	-0.995747   	0.999211   	
1.3		0		-9.32499		9.41517		0.0834792   	-0.00376115   	-0.9958   	0.9993   	
1.3		0		-9.30003		9.39045		0.0839113   	-0.0037884   	-0.995853   	0.999389   	
1.3		0		-9.275		9.36566		0.0843564   	-0.00381242   	-0.995899   	0.999473   	
1.3		0		-9.24996		9.34087		0.0849672   	-0.00379558   	-0.995851   	0.999476   	
1.3		0		-9.22501		9.31616		0.0855779   	-0.00377874   	-0.995804   	0.999482   	
1.3		0		-9.19997		9.29137		0.0861887   	-0.0037619   	-0.995756   	0.999486   	
1.3		0		-9.17502		9.26666		0.0867995   	-0.00374506   	-0.995709   	0.999492   	
1.3		0		-9.14998		9.24187		0.0872228   	-0.00368866   	-0.995277   	0.999098   	
1.3		0		-9.12503		9.21717		0.0876269   	-0.00362819   	-0.994806   	0.998664   	
1.3		0		-9.09999		9.19238		0.088031   	-0.00356772   	-0.994334   	0.99823   	
1.3		0		-9.07504		9.16768		0.0884351   	-0.00350725   	-0.993862   	0.997795   	
1.3		0		-9.05		9.1429		0.0889415   	-0.00370131   	-0.993641   	0.997621   	
1.3		0		-9.02497		9.11812		0.0894839   	-0.0039848   	-0.993507   	0.997537   	
1.3		0		-9.00001		9.09342		0.0900264   	-0.00426829   	-0.993373   	0.997453   	
1.3		0		-8.97498		9.06864		0.0905688   	-0.00455178   	-0.99324   	0.997371   	
1.3		0		-8.95003		9.04395		0.091235   	-0.00469409   	-0.993402   	0.997594   	
1.3		0		-8.92499		9.01917		0.0919933   	-0.00473133   	-0.993785   	0.998045   	
1.3		0		-8.90004		8.99448		0.0927517   	-0.00476858   	-0.994167   	0.998496   	
1.3		0		-8.875		8.96971		0.09351   	-0.00480582   	-0.99455   	0.998948   	
1.3		0		-8.84996		8.94494		0.0941023   	-0.00485913   	-0.994771   	0.999224   	
1.3		0		-8.82501		8.92025		0.0944524   	-0.00493589   	-0.994758   	0.999244   	
1.3		0		-8.79997		8.89548		0.0948024   	-0.00501264   	-0.994745   	0.999265   	
1.3		0		-8.77502		8.87079		0.0951525   	-0.0050894   	-0.994731   	0.999285   	
1.3		0		-8.74999		8.84603		0.0956466   	-0.00514049   	-0.994657   	0.999258   	
1.3		0		-8.72503		8.82135		0.0965971   	-0.00511028   	-0.994391   	0.999085   	
1.3		0		-8.7		8.79659		0.0975476   	-0.00508007   	-0.994124   	0.998911   	
1.3		0		-8.67496		8.77183		0.0984981   	-0.00504987   	-0.993858   	0.99874   	
1.3		0		-8.65001		8.74715		0.099413   	-0.00502712   	-0.993634   	0.998607   	
1.3		0		-8.62497		8.72239		0.0998791   	-0.00509854   	-0.993959   	0.998978   	
1.3		0		-8.60002		8.69772		0.100345   	-0.00516997   	-0.994284   	0.999348   	
1.3		0		-8.57498		8.67296		0.100811   	-0.0052414   	-0.994609   	0.999719   	
1.3		0		-8.55003		8.64829		0.101277   	-0.00531282   	-0.994933   	1.00009   	
1.3		0		-8.52499		8.62354		0.101923   	-0.00531763   	-0.994685   	0.999907   	
1.3		0		-8.50004		8.59887		0.102586   	-0.00531558   	-0.994377   	0.999669   	
1.3		0		-8.475		8.57413		0.10325   	-0.00531353   	-0.994069   	0.999431   	
1.3		0		-8.44997		8.54938		0.103913   	-0.00531148   	-0.993761   	0.999193   	
1.3		0		-8.42501		8.52472		0.104751   	-0.00545005   	-0.99354   	0.999062   	
1.3		0		-8.39998		8.49998		0.105649   	-0.00563802   	-0.993349   	0.998967   	
1.3		0		-8.37502		8.47532		0.106548   	-0.00582599   	-0.993158   	0.998874   	
1.3		0		-8.34999		8.45058		0.107447   	-0.00601397   	-0.992967   	0.998782   	
1.3		0		-8.32503		8.42592		0.107962   	-0.00624122   	-0.993017   	0.998888   	
1.3		0		-8.3		8.40119		0.108193   	-0.00649769   	-0.993248   	0.999144   	
1.3		0		-8.27496		8.37645		0.108424   	-0.00675417   	-0.993478   	0.9994   	
1.3		0		-8.25001		8.3518		0.108654   	-0.00701064   	-0.993708   	0.999655   	
1.3		0		-8.22497		8.32707		0.109067   	-0.00699019   	-0.993608   	0.999601   	
1.3		0		-8.20002		8.30243		0.109746   	-0.00656569   	-0.993025   	0.999093   	
1.3		0		-8.17498		8.2777		0.110425   	-0.00614119   	-0.992442   	0.998585   	
1.3		0		-8.15003		8.25306		0.111104   	-0.00571669   	-0.991859   	0.998079   	
1.3		0		-8.12499		8.22833		0.111805   	-0.00544551   	-0.991517   	0.997816   	
1.3		0		-8.1		8.20365		0.112577   	-0.00565984   	-0.991937   	0.998321   	
1.3		0		-8.075		8.17898		0.113349   	-0.00587416   	-0.992357   	0.998827   	
1.3		0		-8.05		8.15429		0.114121   	-0.00608849   	-0.992777   	0.999333   	
1.3		0		-8.025		8.12961		0.114885   	-0.00628996   	-0.993129   	0.999772   	
1.3		0		-8		8.10494		0.11554   	-0.00632897   	-0.992623   	0.999345   	
1.3		0		-7.975		8.08026		0.116194   	-0.00636799   	-0.992117   	0.998918   	
