-1.3		0		-9.99997		10.0841		-0.000854886   	-0.427931   	-0.899596   	0.996192   	
-1.3		0		-9.97502		10.0594		-0.000812894   	-0.428515   	-0.899596   	0.996443   	
-1.3		0		-9.94998		10.0345		-0.000770902   	-0.429099   	-0.899595   	0.996693   	
-1.3		0		-9.92503		10.0098		-0.00072891   	-0.429683   	-0.899595   	0.996945   	
-1.3		0		-9.89999		9.98498		-0.000713837   	-0.430207   	-0.899602   	0.997177   	
-1.3		0		-9.87504		9.96024		-0.00103892   	-0.429963   	-0.899712   	0.997171   	
-1.3		0		-9.85		9.93542		-0.00136399   	-0.429718   	-0.899823   	0.997166   	
-1.3		0		-9.82497		9.9106		-0.00168907   	-0.429474   	-0.899933   	0.997161   	
-1.3		0		-9.80001		9.88586		-0.00201415   	-0.42923   	-0.900043   	0.997156   	
-1.3		0		-9.77498		9.86104		-0.00197615   	-0.429081   	-0.899869   	0.996935   	
-1.3		0		-9.75002		9.83631		-0.00190077   	-0.428942   	-0.899664   	0.99669   	
-1.3		0		-9.72499		9.81149		-0.00182539   	-0.428802   	-0.89946   	0.996445   	
-1.3		0		-9.70003		9.78676		-0.00175002   	-0.428663   	-0.899256   	0.996201   	
-1.3		0		-9.675		9.76195		-0.00170121   	-0.428788   	-0.899458   	0.996437   	
-1.3		0		-9.64996		9.73713		-0.00166175   	-0.429007   	-0.899803   	0.996843   	
-1.3		0		-9.62501		9.7124		-0.00162228   	-0.429226   	-0.900148   	0.997248   	
-1.3		0		-9.59997		9.68759		-0.00158282   	-0.429445   	-0.900493   	0.997654   	
-1.3		0		-9.57502		9.66287		-0.00159326   	-0.429436   	-0.900427   	0.99759   	
-1.3		0		-9.54998		9.63806		-0.00164085   	-0.429257   	-0.900054   	0.997177   	
-1.3		0		-9.52503		9.61333		-0.00168843   	-0.429078   	-0.899681   	0.996763   	
-1.3		0		-9.49999		9.58853		-0.00173601   	-0.428899   	-0.899307   	0.996349   	
-1.3		0		-9.47504		9.5638		-0.0017324   	-0.428984   	-0.899142   	0.996236   	
-1.3		0		-9.45		9.539		-0.00165407   	-0.429457   	-0.89928   	0.996564   	
-1.3		0		-9.42497		9.5142		-0.00157575   	-0.429929   	-0.899417   	0.996891   	
-1.3		0		-9.40001		9.48948		-0.00149743   	-0.430401   	-0.899555   	0.997219   	
-1.3		0		-9.37498		9.46468		-0.00142723   	-0.430679   	-0.899684   	0.997456   	
-1.3		0		-9.35002		9.43997		-0.00138276   	-0.430339   	-0.899787   	0.997402   	
-1.3		0		-9.32499		9.41517		-0.0013383   	-0.43   	-0.899889   	0.997347   	
-1.3		0		-9.30003		9.39045		-0.00129384   	-0.429661   	-0.899991   	0.997293   	
-1.3		0		-9.275		9.36566		-0.00126355   	-0.429344   	-0.900092   	0.997248   	
-1.3		0		-9.24996		9.34087		-0.00141237   	-0.42932   	-0.900175   	0.997313   	
-1.3		0		-9.22501		9.31616		-0.0015612   	-0.429296   	-0.900259   	0.997378   	
-1.3		0		-9.19997		9.29137		-0.00171003   	-0.429272   	-0.900342   	0.997443   	
-1.3		0		-9.17502		9.26666		-0.00185886   	-0.429248   	-0.900426   	0.997509   	
-1.3		0		-9.14998		9.24187		-0.00182286   	-0.429497   	-0.900273   	0.997478   	
-1.3		0		-9.12503		9.21717		-0.00176783   	-0.429774   	-0.900096   	0.997438   	
-1.3		0		-9.09999		9.19238		-0.00171279   	-0.430051   	-0.899919   	0.997397   	
-1.3		0		-9.07504		9.16768		-0.00165776   	-0.430328   	-0.899742   	0.997357   	
-1.3		0		-9.05		9.1429		-0.00151431   	-0.430362   	-0.899465   	0.997121   	
-1.3		0		-9.02497		9.11812		-0.0013398   	-0.43031   	-0.899155   	0.996819   	
-1.3		0		-9.00001		9.09342		-0.00116529   	-0.430257   	-0.898844   	0.996515   	
-1.3		0		-8.97498		9.06864		-0.00099077   	-0.430205   	-0.898533   	0.996212   	
-1.3		0		-8.95003		9.04395		-0.000958846   	-0.43015   	-0.898445   	0.996109   	
-1.3		0		-8.92499		9.01917		-0.00103304   	-0.430092   	-0.898522   	0.996154   	
-1.3		0		-8.90004		8.99448		-0.00110723   	-0.430034   	-0.8986   	0.996199   	
-1.3		0		-8.875		8.96971		-0.00118141   	-0.429977   	-0.898677   	0.996244   	
-1.3		0		-8.84996		8.94494		-0.00126792   	-0.429863   	-0.898721   	0.996235   	
-1.3		0		-8.82501		8.92025		-0.00137239   	-0.429666   	-0.898713   	0.996142   	
-1.3		0		-8.79997		8.89548		-0.00147686   	-0.42947   	-0.898706   	0.996052   	
-1.3		0		-8.77502		8.87079		-0.00158133   	-0.429274   	-0.898699   	0.995961   	
-1.3		0		-8.74999		8.84603		-0.00165129   	-0.429191   	-0.89879   	0.996008   	
-1.3		0		-8.72503		8.82135		-0.00161196   	-0.429467   	-0.899193   	0.99649   	
-1.3		0		-8.7		8.79659		-0.00157263   	-0.429743   	-0.899597   	0.996974   	
-1.3		0		-8.67496		8.77183		-0.0015333   	-0.430019   	-0.900001   	0.997457   	
-1.3		0		-8.65001		8.74715		-0.00150365   	-0.430278   	-0.900349   	0.997883   	
-1.3		0		-8.62497		8.72239		-0.00159643   	-0.430329   	-0.900008   	0.997597   	
-1.3		0		-8.60002		8.69772		-0.00168921   	-0.43038   	-0.899666   	0.997311   	
-1.3		0		-8.57498		8.67296		-0.00178199   	-0.430431   	-0.899324   	0.997024   	
