1.3		0		-9.99997		10.0841		0.0131935   	-0.00101244   	-0.99638   	0.996468   	
1.3		0		-9.97502		10.0594		0.0133731   	-0.000873572   	-0.996311   	0.996401   	
1.3		0		-9.94998		10.0345		0.0133515   	-0.000706999   	-0.996586   	0.996676   	
1.3		0		-9.92503		10.0098		0.0132919   	-0.000535204   	-0.996926   	0.997015   	
1.3		0		-9.89999		9.98498		0.0132323   	-0.000363409   	-0.997266   	0.997354   	
1.3		0		-9.87504		9.96024		0.0131727   	-0.000191614   	-0.997606   	0.997693   	
1.3		0		-9.85		9.93542		0.0133695   	-0.000307236   	-0.997783   	0.997873   	
1.3		0		-9.82497		9.9106		0.0137071   	-0.000580639   	-0.997871   	0.997965   	
1.3		0		-9.80001		9.88586		0.0140446   	-0.000854041   	-0.997958   	0.998057   	
1.3		0		-9.77498		9.86104		0.0143822   	-0.00112744   	-0.998045   	0.998149   	
1.3		0		-9.75002		9.83631		0.0146653   	-0.0012577   	-0.997931   	0.99804   	
1.3		0		-9.72499		9.81149		0.0148818   	-0.00121286   	-0.99757   	0.997682   	
1.3		0		-9.70003		9.78676		0.0150984   	-0.00116801   	-0.997208   	0.997323   	
1.3		0		-9.675		9.76195		0.0153149   	-0.00112316   	-0.996847   	0.996965   	
1.3		0		-9.64996		9.73713		0.0154452   	-0.00104004   	-0.996563   	0.996683   	
1.3		0		-9.62501		9.7124		0.0153224   	-0.000844472   	-0.996505   	0.996623   	
1.3		0		-9.59997		9.68759		0.0151996   	-0.000648907   	-0.996448   	0.996564   	
1.3		0		-9.57502		9.66287		0.0150768   	-0.000453341   	-0.99639   	0.996504   	
1.3		0		-9.54998		9.63806		0.0149771   	-0.000285222   	-0.996343   	0.996456   	
1.3		0		-9.52503		9.61333		0.01525   	-0.000561391   	-0.996463   	0.99658   	
1.3		0		-9.49999		9.58853		0.015523   	-0.000837559   	-0.996584   	0.996705   	
1.3		0		-9.47504		9.5638		0.015796   	-0.00111373   	-0.996704   	0.99683   	
1.3		0		-9.45		9.539		0.016069   	-0.0013899   	-0.996825   	0.996955   	
1.3		0		-9.42497		9.5142		0.0162785   	-0.00145521   	-0.996705   	0.996839   	
1.3		0		-9.40001		9.48948		0.016478   	-0.00148688   	-0.996548   	0.996685   	
1.3		0		-9.37498		9.46468		0.0166774   	-0.00151854   	-0.99639   	0.996531   	
1.3		0		-9.35002		9.43997		0.0168769   	-0.00155021   	-0.996232   	0.996376   	
1.3		0		-9.32499		9.41517		0.0169695   	-0.00149167   	-0.99622   	0.996366   	
1.3		0		-9.30003		9.39045		0.0170086   	-0.00138802   	-0.99628   	0.996426   	
1.3		0		-9.275		9.36566		0.0170477   	-0.00128436   	-0.99634   	0.996487   	
1.3		0		-9.24996		9.34087		0.0170868   	-0.00118071   	-0.9964   	0.996547   	
1.3		0		-9.22501		9.31616		0.0170716   	-0.00113339   	-0.996328   	0.996475   	
1.3		0		-9.19997		9.29137		0.0169954   	-0.00114942   	-0.996108   	0.996254   	
1.3		0		-9.17502		9.26666		0.0169192   	-0.00116545   	-0.995887   	0.996031   	
1.3		0		-9.14998		9.24187		0.0168429   	-0.00118148   	-0.995667   	0.99581   	
1.3		0		-9.12503		9.21717		0.0168508   	-0.00123504   	-0.995622   	0.995765   	
1.3		0		-9.09999		9.19238		0.0170805   	-0.00138756   	-0.996039   	0.996186   	
1.3		0		-9.07504		9.16768		0.0173102   	-0.00154008   	-0.996455   	0.996607   	
1.3		0		-9.05		9.1429		0.0175399   	-0.00169259   	-0.996872   	0.997028   	
1.3		0		-9.02497		9.11812		0.0177723   	-0.00182875   	-0.997251   	0.997411   	
1.3		0		-9.00001		9.09342		0.0180352   	-0.00177456   	-0.997197   	0.997362   	
1.3		0		-8.97498		9.06864		0.0182981   	-0.00172038   	-0.997143   	0.997312   	
1.3		0		-8.95003		9.04395		0.0185611   	-0.00166619   	-0.997088   	0.997262   	
1.3		0		-8.92499		9.01917		0.018824   	-0.00161201   	-0.997034   	0.997213   	
1.3		0		-8.90004		8.99448		0.0188943   	-0.00134972   	-0.997268   	0.997448   	
1.3		0		-8.875		8.96971		0.0189391   	-0.00105996   	-0.99754   	0.99772   	
1.3		0		-8.84996		8.94494		0.0189839   	-0.000770194   	-0.997812   	0.997993   	
